jdate,q_ref0,q_ref1,q_ref2,q_ref3,w_ref0,w_ref1,w_ref2,a_ref0,a_ref1,a_ref2
2459000.574305556,-0.11015796567038309,0.6992592014291904,-0.0008163705323863887,-0.7063293320789725,-7.334524176604246e-05,-0.00019424530184943602,-0.0011173083482313626,0.0007561787440180955,-0.008218390875029574,0.006605216786003834
2459000.574328704,-0.11089589607642546,0.6991304739398148,3.806146076404913e-05,-0.7063417580700024,-7.332717225079792e-05,-0.00019443450526776025,-0.0011171498594229026,0.0007731498991779224,-0.008213114608734222,0.006602606560018163
2459000.574351852,-0.11163359154993861,0.6990007068248647,0.0008923992854258095,-0.7063534219634788,-7.330944798337601e-05,-0.00019462553657446447,-0.001117002673659727,0.000758251746897433,-0.008292253910504706,0.006114351921581823
2459000.574375,-0.11237105133192184,0.6988699005846533,0.0017466417644778842,-0.7063643239305778,-7.32920681936626e-05,-0.0001948184038294793,-0.0011168667891100694,0.0007752038678916392,-0.008286761082907566,0.006111196480674796
2459000.5743981483,-0.11310828947469083,0.698738053062067,0.002600804884979573,-0.7063744643382092,-7.327355874909875e-05,-0.00019500918469881272,-0.0011167197465855809,0.0008239934135413234,-0.00819655547020961,0.006593066109602625
2459000.5744212964,-0.11384527556948204,0.6986051700650526,0.003454853114791531,-0.7063838429486073,-7.325392017365603e-05,-0.00019519787574870097,-0.0011165615531534216,0.000825039577455691,-0.00823348799220858,0.006347063926088483
2459000.5744444444,-0.11458202368259077,0.6984712494607429,0.004308802451809575,-0.7063924601430723,-7.323536267954216e-05,-0.00019539036263092305,-0.001116425902627272,0.0008260547882758595,-0.008270131803208116,0.006100472325794272
2459000.574467593,-0.1153185478824363,0.6983362890317509,0.005162668904568862,-0.7064003162410326,-7.32156767191917e-05,-0.00019558075399542127,-0.0011162791225702282,0.0008747973527830582,-0.008179491805228721,0.0065813502625931206
2459000.574490741,-0.11605481779691555,0.6982002947170023,0.006016416961838496,-0.7064074110951536,-7.319486261441149e-05,-0.00019576904456199387,-0.0011161212090734624,0.0008917337176280392,-0.008173734988515194,0.0065771364312213546
2459000.574513889,-0.11679084749329337,0.6980632643258236,0.006870062626979628,-0.7064137450390351,-7.317439297470818e-05,-0.00019595916559977272,-0.0011159746271648262,0.0008768572530489444,-0.008252987324221323,0.006087646881088253
2459000.574537037,-0.11752663624537762,0.6979251983698309,0.007723604753141199,-0.7064193182401626,-7.31542675914043e-05,-0.00019615112523606011,-0.0011158393750983905,0.0008937625441880787,-0.008247029830228705,0.006082809685459595
2459000.5745601854,-0.11826219810484734,0.6977860945572897,0.008577059342921254,-0.7064241309545726,-7.313301488738795e-05,-0.00019634097430575043,-0.0011156930143002527,0.0009424544107283383,-0.008155792615256799,0.006562474285515721
2459000.5745833335,-0.11899750276348753,0.6976459589990305,0.00943039092247781,-0.7064281831548243,-7.31106352405567e-05,-0.00019652870997732537,-0.0011155355554364583,0.0009593607218417311,-0.008149771420834513,0.006557300623090013
2459000.5746064815,-0.11973256429241129,0.6975047894262121,0.01028361551027487,-0.7064314751109948,-7.308860028006168e-05,-0.00019671827649168976,-0.0011153894372143201,0.0009444909629631571,-0.00822907652361252,0.006067185062390316
2459000.5746296295,-0.12046738196919804,0.6973625863591664,0.01113673196036295,-0.7064340069880446,-7.306690904425935e-05,-0.00019690968367588624,-0.0011152546687626694,0.0009613750195181572,-0.008222853870540218,0.006061390414268228
2459000.574652778,-0.12120196986532943,0.6972193474251772,0.011989756304542546,-0.7064357789781966,-7.304409197104404e-05,-0.00019709896593508755,-0.0011151088159872676,0.001010002423332392,-0.008131022914768273,0.006539843699998234
2459000.574675926,-0.12193629770497165,0.6970750789118855,0.01284265307705433,-0.7064367911738003,-7.302014945611364e-05,-0.0001972861216664442,-0.001114951896817885,0.0010110273944114504,-0.008167732965199829,0.006291238391307095
2459000.574699074,-0.12267037958933384,0.6969297784672562,0.013695438336051604,-0.7064370437808123,-7.299728540110996e-05,-0.0001974770996694964,-0.0011148175565304395,0.0010120150307833665,-0.008204038811521973,0.006042755318799224
2459000.5747222225,-0.12340422955840166,0.6967834436661425,0.014548128087815883,-0.706436536943687,-7.297329669126525e-05,-0.0001976659400382581,-0.001114672138330732,0.0010605862710015,-0.008111712355095528,0.006520616710186192
2459000.5747453705,-0.1241378173903784,0.6966360809229617,0.015400686903209131,-0.7064352708442289,-7.294818395731204e-05,-0.00019785264364851902,-0.0011145156747281975,0.0010774457154268508,-0.008105321779686,0.006513219328598687
2459000.5747685186,-0.124871157175256,0.6964876878292539,0.016253130836154157,-0.7064332456403755,-7.292341521574039e-05,-0.0001980411843816024,-0.001114370602034401,0.0010626083390145192,-0.008184792332688111,0.006021561438090922
2459000.5747916666,-0.12560424823433977,0.6963382649129236,0.017105458779990514,-0.7064304614917674,-7.289898939363598e-05,-0.00019823156716417591,-0.0011142369002477806,0.0010794426464042156,-0.008178031167590905,0.006014569020760485
2459000.574814815,-0.12633710461637188,0.6961878096692936,0.017957686759285166,-0.7064269184786764,-7.287344078755413e-05,-0.00019841979869024697,-0.0011140921484745008,0.0011279419830766242,-0.00808511491353489,0.00649122566455366
2459000.574837963,-0.12706969614808825,0.6960363286856469,0.018809779369780646,-0.7064226169020205,-7.284676961538347e-05,-0.00019860587977445687,-0.0011139363791484015,0.0011447722778233675,-0.008078436242648044,0.006483033889208796
2459000.574861111,-0.12780203692876813,0.695883819473557,0.019661752683008127,-0.7064175568551392,-7.282044235845447e-05,-0.00019879379833955376,-0.0011137920096446357,0.0011299399814913749,-0.00815794795969344,0.005990833068641963
2459000.574884259,-0.12853412627742766,0.6957302825698245,0.020513605588816403,-0.7064117384947372,-7.279445786294498e-05,-0.00019898356050180866,-0.001113659027269965,0.0011467434986584982,-0.00815097845549045,0.005982575996169805
2459000.5749074076,-0.12926597826208064,0.6955757153879335,0.021365354139327167,-0.706405161836331,-7.276735213563191e-05,-0.00019917116020201918,-0.0011135150372501455,0.0011951712613934313,-0.008057513435529105,0.006457797114047765
2459000.5749305557,-0.1299975627685654,0.6954201246853617,0.022216962966252203,-0.706397827299451,-7.273912560367974e-05,-0.00019935659525996378,-0.001113360053795837,0.0012119715273607161,-0.008050561025406402,0.006448735775024349
2459000.5749537037,-0.13072889388957476,0.6952635078964495,0.02306844814286939,-0.7063897349128253,-7.271124264703933e-05,-0.00019954386933900903,-0.0011132164862873244,0.001197154907167956,-0.008130125684082841,0.005955916609016688
2459000.5749768517,-0.13145997096789136,0.695105865561557,0.0239198085808867,-0.7063808848294902,-7.268370206600509e-05,-0.00019973298792598678,-0.001113084318411393,0.0012139268231203726,-0.008122896541396219,0.005946713371446821
2459000.575,-0.13219080805951167,0.6949471950180863,0.02477106032849342,-0.7063712770004662,-7.265504207070719e-05,-0.00019991993110683403,-0.0011129411742072286,0.001262274427506494,-0.008028820286532849,0.006420896756670757
2459000.575023148,-0.13292137512512692,0.6947875031898796,0.025622168069557052,-0.7063609119631648,-7.262526316428213e-05,-0.0002001046942914582,-0.0011127870532950605,0.0012632752387482598,-0.008065123506154839,0.006169435954186222
2459000.575046296,-0.13365168622490448,0.6946267874391262,0.026473147852642133,-0.7063497896821453,-7.25965574231741e-05,-0.0002002933144290906,-0.001112655553721533,0.0012642300480901405,-0.008101158203695247,0.005917317784795915
2459000.5750694447,-0.13438175543373415,0.6944650450403209,0.02732401575140709,-0.7063379100592789,-7.256673372414962e-05,-0.00020047974965009606,-0.0011125131021280609,0.0013125095567716064,-0.008006672390268551,0.006390451237851321
2459000.5750925927,-0.13511155274179246,0.6943022830470446,0.028174736461813375,-0.7063252737207346,-7.25357928102443e-05,-0.00020066399542424242,-0.0011123596981264926,0.0013292523453379691,-0.007999201744883345,0.0063801328902938605
2459000.5751157408,-0.13584109222785165,0.6941384987583644,0.029025326058256157,-0.7063118805818294,-7.250519459750873e-05,-0.0002008500810555142,-0.001112217727207491,0.0013144766963573199,-0.008078880327820302,0.005886100927435065
2459000.575138889,-0.13657037326273264,0.6939736927228345,0.029875783475183746,-0.7062977307886913,-7.247493773771625e-05,-0.00020103801563293641,-0.0011120871949319977,0.0013311892455885829,-0.00807126612800829,0.005874859139786662
2459000.5751620373,-0.13729940991869166,0.693807862136386,0.030726124792309597,-0.7062828241780795,-7.244356518016303e-05,-0.00020122375251534582,-0.0011119457417276106,0.0013793809901358233,-0.00797618690453966,0.006346886657307898
2459000.5751851853,-0.13802817225103003,0.6936410142197178,0.031576314748298424,-0.7062671614935793,-7.241107721074646e-05,-0.00020140728525646755,-0.001111793356225033,0.0013960893959078838,-0.007968459616451876,0.006335631519247103
2459000.5752083333,-0.13875667432122452,0.6934731461964387,0.03242636940721827,-0.7062507425856577,-7.237893176240899e-05,-0.00020159266068179704,-0.0011116524270445255,0.0013813231873433356,-0.008048220217519313,0.005840830793461868
2459000.5752314813,-0.13948491554340595,0.6933042586131587,0.03327628774655193,-0.7062335675953927,-7.234712741005132e-05,-0.0002017798860233097,-0.001111522948858706,0.0013979999999349168,-0.008040324117806254,0.005828812385293789
2459000.57525463,-0.14021290995695118,0.6931343485936605,0.034126085819536606,-0.7062156362950934,-7.23142092402501e-05,-0.00020196489963451777,-0.0011113825733687138,0.0014461047700297768,-0.007944679512991347,0.006299583967176713
2459000.575277778,-0.14094062770292232,0.6929634235205758,0.03497572842892004,-0.7061969495446832,-7.228017780488202e-05,-0.0002021476969645463,-0.001111231300101248,0.0014470872008737258,-0.007980681116769256,0.0060461214066092825
2459000.575300926,-0.14166808282492507,0.6927914805419786,0.03582523162833692,-0.7061775071297157,-7.224721482581306e-05,-0.0002023343736080999,-0.0011111026618588846,0.0014480170014786258,-0.008016417803469691,0.005792008839039393
2459000.5753240744,-0.14239528938053567,0.6926185167181101,0.036674611495485586,-0.7061573087726939,-7.22131396700687e-05,-0.0002025188291383261,-0.0011109631503012146,0.0014960507237197784,-0.007920381276967049,0.006261666314093654
2459000.5753472224,-0.1431222175409675,0.6924445395600091,0.03752383284625516,-0.7061363554216773,-7.217795289725707e-05,-0.00020270105962578888,-0.0011108127685564638,0.0015126906666707782,-0.007912236100795833,0.006248626596378839
2459000.5753703704,-0.14384888137310825,0.6922695461508636,0.03837291176393075,-0.7061146468120743,-7.21431080746149e-05,-0.00020288513437835608,-0.0011106738636019698,0.00149796616405101,-0.007992099928000086,0.005752706187025943
2459000.5753935184,-0.14457528030239536,0.6920935370469113,0.03922184723348107,-0.7060921830773748,-7.210860298804186e-05,-0.0002030710622451717,-0.0011105464410108982,0.001514581359192767,-0.00798374620129578,0.005739145224054003
2459000.575416667,-0.14530142838922994,0.6919165092282162,0.04007065534106123,-0.7060689638739456,-7.207298824229275e-05,-0.00020325475397095147,-0.001110408161202861,0.001562506075384518,-0.00788707385624111,0.006208029798015453
2459000.575439815,-0.14602729584402863,0.6917384703764882,0.04091930092204645,-0.7060449902674248,-7.203626440857678e-05,-0.00020343620624549582,-0.0011102590308920256,0.0015791176334125582,-0.007878673903875135,0.006194068739619544
2459000.575462963,-0.14675289674159175,0.6915594174934154,0.04176780007335757,-0.7060202619267748,-7.199988134098522e-05,-0.00020361950541399634,-0.001110121400316618,0.0015644161457599995,-0.00795860525811058,0.005697468182392788
2459000.575486111,-0.14747823052544987,0.6913793511377343,0.04261615179573626,-0.7059947789803906,-7.196383812800588e-05,-0.000203804658194128,-0.0011099952606476184,0.0015809820154965356,-0.007950015931969397,0.005682909491267146
2459000.5755092595,-0.14820331124151395,0.6911982682125589,0.043464372169835876,-0.7059685410192812,-7.192668738995836e-05,-0.00020398756341281205,-0.001109858301435722,0.0016288136569845197,-0.007852811246324207,0.00615040290453786
2459000.5755324075,-0.1489281091877475,0.6910161765592833,0.04431242609490958,-0.7059415492239672,-7.188842973887013e-05,-0.0002041682159551605,-0.0011097105184528448,0.0016453806109372523,-0.007844148789457026,0.006135603887302712
2459000.5755555555,-0.14965263840918935,0.6908330731059527,0.045160329646789225,-0.7059138031986252,-7.185051277484931e-05,-0.00020435071647959983,-0.0011095742472409234,0.001630698545664767,-0.007924149270820177,0.005638326804402424
2459000.5755787035,-0.15037689838794227,0.6906489584087079,0.046008081862198576,-0.7058853030652719,-7.181293484531833e-05,-0.00020453507272784823,-0.0011094494862203452,0.001647228174960128,-0.007915296212046147,0.005622934647590317
2459000.575601852,-0.15110090315091082,0.6904638292948302,0.046855698809559386,-0.7058560483494963,-7.177425185778239e-05,-0.00020471716707652556,-0.001109313924986028,0.0016949531754724407,-0.007817525109613335,0.006089280355789008
2459000.575625,-0.15182462306230576,0.6902776937691867,0.047703145433033646,-0.7058260403473907,-7.173446442724758e-05,-0.0002048969968638698,-0.0011091675737863126,0.0016959102337076822,-0.007853193785993839,0.00583274219742671
2459000.575648148,-0.15254807216845628,0.6900905486790568,0.04855043781697862,-0.7057952785966377,-7.169573792097442e-05,-0.0002050807388908817,-0.0011090438920897086,0.001696805381197327,-0.007888590020076523,0.0055756449231572
2459000.5756712966,-0.15327126449328815,0.6899023907921302,0.04939759203195674,-0.705763762573126,-7.165590825851441e-05,-0.00020526221105728938,-0.0011089094408806574,0.0017444476280044044,-0.007790422633902988,0.006040978930090991
2459000.5756944446,-0.15399417046216207,0.6897132282326136,0.050244573067826065,-0.7057314936587776,-7.161497608244524e-05,-0.00020544140827684262,-0.0011087642158431547,0.0017609371047340905,-0.0077813008060498325,0.006024748977371874
2459000.5757175926,-0.1547168040981215,0.6895230577928826,0.051091396990291534,-0.7056984713425395,-7.157438383474722e-05,-0.0002056224545109976,-0.001108630518829778,0.0017463005196796425,-0.00786140781083405,0.0055263770749028815
2459000.5757407406,-0.15543916491396376,0.6893318800317664,0.05193806286321531,-0.7056646957363936,-7.153412927468107e-05,-0.0002058053603680639,-0.0011085083664403904,0.0017627650159186923,-0.007852172634007613,0.005509091734876165
2459000.575763889,-0.1561612669400237,0.6891396916348675,0.05278458676927133,-0.7056301662490654,-7.149277396506981e-05,-0.00020598598270650807,-0.0011083754671045258,0.00181029336118147,-0.007753405055177842,0.005973529749888007
2459000.575787037,-0.15688308064759748,0.6889465008933906,0.053630933723559725,-0.7055948843785731,-7.145031900845174e-05,-0.0002061643159692899,-0.0011082318128555393,0.001826739743870618,-0.007744011049381772,0.005956559025089917
2459000.575810185,-0.1576046200604889,0.6887523045186863,0.054477119799383605,-0.7055588495470462,-7.140820313934792e-05,-0.0002063444997919567,-0.0011080997019787583,0.0018121311616916356,-0.007824226504573858,0.005457287600763806
2459000.575833333,-0.15832588470421413,0.6885571030719162,0.05532314407006713,-0.7055220618606062,-7.136642450231048e-05,-0.00020652654671307656,-0.0011079791620221915,0.0018285417763178498,-0.007814749556283272,0.005439108547729359
2459000.5758564817,-0.15904688862410687,0.6883608931537206,0.05616902264167053,-0.7054845206601507,-7.132354803516931e-05,-0.00020670629542954343,-0.001107847890230889,0.0018759525134598794,-0.007715371814441621,0.0059027389290707884
2459000.5758796297,-0.1597676023179963,0.6881636832268636,0.05701472053343716,-0.7054462275607472,-7.127957444642559e-05,-0.00020688374150796033,-0.001107705885805344,0.0018768907227365889,-0.007750822483068309,0.005643894326260673
2459000.5759027777,-0.16048803983529916,0.6879654699150919,0.05786025385174047,-0.7054071819159076,-7.123665541746381e-05,-0.00020706512785743377,-0.0011075866002441459,0.0018777610241788706,-0.00778600501210739,0.005384501435063714
2459000.575925926,-0.161208215202463,0.6877662497628096,0.0587056386881913,-0.7053673830172816,-7.119264066280458e-05,-0.00020724420637344588,-0.0011074566021762584,0.001925080703900368,-0.007686264403635008,0.005846984382048129
2459000.5759490742,-0.16192809897878244,0.6875660313505946,0.05955084010848056,-0.7053268325650776,-7.114753089777737e-05,-0.00020742097508075745,-0.0011073159052682894,0.001941453081312951,-0.007676509593733842,0.005828069606498018
2459000.5759722223,-0.1626477052149531,0.6873648112406656,0.0603958742252404,-0.7052855298621705,-7.110275906322923e-05,-0.00020759959840845383,-0.0011071867856024197,0.0019268972597006626,-0.00775678034549596,0.0053280389308667155
2459000.5759953703,-0.1633670334415204,0.6871625900016864,0.06124074011150815,-0.705243475005112,-7.105832317517709e-05,-0.00020778008333411594,-0.0011070692381372031,0.0019432269774785468,-0.007746814239595897,0.0053087074569843715
2459000.576018519,-0.1640860976847517,0.6869593640966067,0.062085453865093,-0.7052006672181622,-7.101279443439128e-05,-0.00020795824887791475,-0.0011069410109700623,0.001990417231040685,-0.007646576735144364,0.005769774536050128
2459000.576041667,-0.1648048685708051,0.6867551422662238,0.06292998059835883,-0.705157108315692,-7.09661738022533e-05,-0.0002081340931568649,-0.0011068021177078192,0.0020067429056501093,-0.0076366079051645545,0.005749826997520788
2459000.576064815,-0.16552336014980557,0.6865499209909617,0.06377433643042715,-0.7051127975330478,-7.091989017415836e-05,-0.00020831179362254578,-0.001106674816719584,0.001992228270455516,-0.007716958882540467,0.005249067651936187
2459000.576087963,-0.16624157196489703,0.6863437008410926,0.06461852044281563,-0.7050677349603894,-7.087394151222717e-05,-0.00020849135783397512,-0.0011065591066346306,0.0020085099568447518,-0.0077067405605497725,0.005228943322046471
2459000.5761111113,-0.16695951804651693,0.6861364781965026,0.06546254874454634,-0.7050219197540193,-7.082690317115816e-05,-0.00020866858882049013,-0.0011064327348883649,0.002055572502481523,-0.007605875947030163,0.0056893896650989035
2459000.5761342593,-0.16767716906262872,0.6859282619641205,0.06630638646904029,-0.7049753538439779,-7.077877567757249e-05,-0.00020884348335224574,-0.0011062957077442965,0.00205649268188662,-0.007641130353985722,0.005428208030487318
2459000.5761574074,-0.1683945390580061,0.685719048543808,0.06715004973549372,-0.7049280363981397,-7.073169569303669e-05,-0.00020902234293661612,-0.0011061814303241165,0.002057338475235591,-0.007676095015520074,0.005166647104024604
2459000.576180556,-0.16911164203889525,0.685508834260438,0.06799355463181198,-0.7048799665236166,-7.068352808454104e-05,-0.00020919885976838226,-0.0011060565100106106,0.0021043069708657804,-0.007574807453158209,0.005626361822376653
2459000.576203704,-0.1698284487398118,0.6852976281357159,0.06883686634375558,-0.704831146234446,-7.06342736225379e-05,-0.00020937303009202325,-0.0011059209494029866,0.0021205480070508346,-0.007564369800375608,0.005605214764078353
2459000.576226852,-0.17054497317596945,0.6850854265157225,0.06968000096455332,-0.7047815746497338,-7.058535509819148e-05,-0.00020954906017444996,-0.001105797010734626,0.0021060828562882872,-0.007644913131048896,0.005102937256155213
2459000.57625,-0.17126121494934382,0.6848722299621609,0.07052295763210929,-0.7047312518453762,-7.053677031546165e-05,-0.00020972695933576708,-0.0011056847035892038,0.002122278224634394,-0.007634320886753767,0.005081074395062729
2459000.5762731484,-0.17197718807011023,0.6846580347165868,0.07136575244418032,-0.7046801768601093,-7.048710102134769e-05,-0.000209902502594181,-0.0011055617747187886,0.0021691114535503666,-0.007532479041981544,0.005539797900857769
2459000.5762962964,-0.17269286331969141,0.6844428499644152,0.07220835061340986,-0.7046283518229495,-7.043634802352742e-05,-0.0002100756868334271,-0.0011054282302756053,0.0021853028197066113,-0.007521832875255533,0.005517642001536743
2459000.5763194445,-0.17340825472215662,0.6842266719668231,0.07305076824801662,-0.7045757757841209,-7.038593014326554e-05,-0.00021025073370884134,-0.0011053063297153756,0.002170873742525413,-0.00760244712757787,0.005014728778070002
2459000.5763425925,-0.1741233618909095,0.6840095012861004,0.07389300449436771,-0.7045224488126286,-7.033584515465441e-05,-0.00021042765006915544,-0.0011051960681655096,0.0021870128220822273,-0.007591623308293913,0.004992019215712255
2459000.576365741,-0.17483819882455176,0.6837913340844286,0.07473507544408114,-0.7044683698798629,-7.028467908042893e-05,-0.00021060219937966813,-0.0011050752166436148,0.0022337072903349012,-0.007489270612912582,0.005449529494162493
2459000.576388889,-0.17555273638134425,0.6835721797019403,0.0755769463682925,-0.7044135412271721,-7.023243230086192e-05,-0.00021077437716731046,-0.0011049437739641807,0.002249857191606424,-0.007478375162700751,0.005426609529553457
2459000.576412037,-0.17626698856428918,0.6833520343231037,0.076418633357969,-0.7043579618380506,-7.018051959022846e-05,-0.00021094841857410444,-0.001104823986083638,0.0022354654234305123,-0.0075590343707685565,0.004923222973224077
2459000.576435185,-0.17698095501274255,0.683130898506263,0.07726013558351852,-0.7043016317732196,-7.012893909261121e-05,-0.000211124330564088,-0.0011047158482109607,0.0022515523737887118,-0.007547952830833018,0.004899832681703084
2459000.5764583335,-0.17769464970341112,0.6829087683369677,0.07810146911955286,-0.7042445499374741,-7.007628057133632e-05,-0.00021129786245419784,-0.0011045971409267487,0.002298104494929989,-0.007445106331895841,0.005356064978382028
2459000.5764814815,-0.17840804356695136,0.682685653310762,0.07894259929007302,-0.7041867186844678,-7.002254487293777e-05,-0.00021146901301012793,-0.0011044678810906003,0.002299001557949958,-0.007480027534270344,0.005092260680462864
2459000.5765046296,-0.17912115060881023,0.682461549528118,0.07978354219549602,-0.7041281369289226,-6.996984589133107e-05,-0.000211644158146903,-0.0011043613893961966,0.0022998161905826665,-0.007514652488479131,0.004828174255267758
2459000.576527778,-0.17983398480041038,0.6822364530138911,0.08062431390884973,-0.7040688035245971,-6.991607140772798e-05,-0.0002118169152005604,-0.0011042443534688277,0.0023462591585561884,-0.007411382072163704,0.005283789477731009
2459000.576550926,-0.18054651712885958,0.6820103733788855,0.08146487979688728,-0.7040087209089888,-6.98612222787508e-05,-0.0002119872792773865,-0.0011041167683793359,0.0023623074871610443,-0.007400087895954205,0.0052594177487857675
2459000.576574074,-0.18125876156425189,0.681783306671388,0.0823052559274043,-0.7039478879484947,-6.980670591356355e-05,-0.00021215951000415806,-0.0011040008632270876,0.0023479844054278024,-0.007480859897398775,0.004755021700086801
2459000.576597222,-0.18197071779394314,0.6815552534411882,0.0831454415139037,-0.7038863046882875,-6.975251988662547e-05,-0.00021233361350521266,-0.0011038966296798571,0.002363981829057347,-0.007469390651192694,0.004730112517273341
2459000.5766203706,-0.18268239975691739,0.6813262096394037,0.08398545260113881,-0.7038239699163698,-6.969726180317622e-05,-0.0002125053167294497,-0.0011037818755216316,0.002410275817673449,-0.007365646802931335,0.005184396080845252
2459000.5766435186,-0.18339377852724673,0.6810961850264431,0.08482525462499069,-0.7037608861806187,-6.964093252609209e-05,-0.00021267461725230812,-0.0011036566102304733,0.0024262657020735815,-0.007354114401542435,0.005159286851530999
2459000.5766666667,-0.1841048680625168,0.6808651755708608,0.08566486364552939,-0.7036970522796987,-6.95849352966043e-05,-0.0002128457831420728,-0.0011035430209444352,0.0024119839174193344,-0.0074349457844186916,0.004654356243931547
2459000.5766898147,-0.1848156680453262,0.6806331818262489,0.08650427886856096,-0.7036324682527566,-6.952926720966784e-05,-0.00021301882583828517,-0.0011034411319435012,0.0024279352997444346,-0.0074232876475126205,0.004628403829793145
2459000.576712963,-0.1855261924473614,0.6804001996508391,0.0873435163763706,-0.7035671328154077,-6.94725303636677e-05,-0.00021318945545915457,-0.0011033287419963322,0.002474076795930358,-0.007318955370351529,0.005082073983078094
2459000.576736111,-0.18623641235947186,0.6801662389745681,0.08818254160232358,-0.7035010486326356,-6.941472608645264e-05,-0.0002133576679349658,-0.0011032058496502264,0.002474954076884796,-0.007353625127764792,0.004816536944145211
2459000.576759259,-0.18694634175625424,0.6799312956772487,0.0890213706291751,-0.7034342144322485,-6.935794977789558e-05,-0.00021352989922033676,-0.001103105755384335,0.0024757474858962476,-0.007388081622829039,0.004550264527593929
2459000.5767824077,-0.18765599460268317,0.6796953655560353,0.08986001953725864,-0.7033666288786303,-6.930010761612131e-05,-0.00021369971033594398,-0.001102995188279175,0.002521772194937621,-0.007283386867253584,0.0050030349025720336
2459000.5768055557,-0.18836534205132494,0.6794584586532125,0.09069845380784623,-0.7032982947194981,-6.924120052412296e-05,-0.00021386709461942798,-0.001102874132324708,0.002537669057842982,-0.007271448424281709,0.004976602751099201
2459000.5768287037,-0.1890743980506467,0.6792205707935247,0.09153668950040916,-0.7032292106333536,-6.918262357475703e-05,-0.00021403634964074864,-0.0011027647912533467,0.002523463478353957,-0.007352447452621182,0.004470380991919322
2459000.576851852,-0.18978316232507794,0.678981702521818,0.0923747258571248,-0.7031593766432243,-6.912437414490857e-05,-0.0002142074838589085,-0.0011026671713643158,0.0025393064097922113,-0.007340378071815475,0.004443194764821094
2459000.5768750003,-0.19049164881120945,0.678741849559878,0.09321257893370889,-0.7030887913469746,-6.906506254801624e-05,-0.00021437618353375995,-0.0011025590868387288,0.0025851720208078166,-0.00723514206413454,0.004895143656919677
2459000.5768981483,-0.19119982872345256,0.6785010221051591,0.09405021425538929,-0.7030174576046404,-6.900468970040996e-05,-0.0002145424456919489,-0.0011024405432929134,0.002601011989585657,-0.007223036227023171,0.0048676133234322886
2459000.5769212963,-0.19190771601171933,0.6782592158978268,0.0948876478877913,-0.7029453740250041,-6.89446459794219e-05,-0.00021471058154529286,-0.0011023337355923683,0.0025868518269384585,-0.007304135583389669,0.004360641034981721
2459000.5769444443,-0.1926153104151729,0.678016431479822,0.09572487908487481,-0.7028725406225658,-6.888492869134536e-05,-0.00021488059828294855,-0.001102238662858526,0.00260263690212475,-0.007291781257252024,0.004333066763719692
2459000.576967593,-0.19332262586163165,0.6777726644914467,0.0965619238977331,-0.7027989559264419,-6.882415297185598e-05,-0.00021504816557535168,-0.0011021331297199478,0.0026483355339046734,-0.007186010124215206,0.004784209669997077
2459000.576990741,-0.1940296336024405,0.6775279252924761,0.09739874787003112,-0.7027246229116536,-6.876231999657762e-05,-0.0002152132854785996,-0.0011020171706436523,0.0026641172715165793,-0.007173726154633973,0.004755670851888257
2459000.577013889,-0.1947363476180135,0.677282209528869,0.09823536710417821,-0.7026495401137018,-6.870081487827802e-05,-0.00021538028072554523,-0.001101912960967308,0.0026500133980100057,-0.007254842824486312,0.004248424161774871
2459000.577037037,-0.19544276762290386,0.6770355177520441,0.09907178082376429,-0.7025737075428665,-6.863963485656478e-05,-0.00021554915600980582,-0.0011018204854066974,0.00266573939850667,-0.007242311944636385,0.004219848292496978
2459000.5770601854,-0.19614890755531367,0.6767878455144166,0.0999080050956381,-0.702497123657187,-6.857740044530398e-05,-0.00021571557449903602,-0.0011017175967150683,0.0027112719233139716,-0.007136114217134946,0.004669576507334163
2459000.5770833334,-0.19685473874317713,0.6765392033249917,0.10074400552318014,-0.7024197915419856,-6.851411242656219e-05,-0.00021587953319905358,-0.001101604300307282,0.00271213564624241,-0.007170560843495159,0.004401152463722768
2459000.5771064814,-0.1975602751379897,0.6762895867541506,0.1015797981826459,-0.7023417096659396,-6.845183929088004e-05,-0.00021604754310784207,-0.0011015138407617455,0.00271290299855834,-0.00720467123473999,0.0041327975151164275
2459000.57712963,-0.19826553066616293,0.6760389912946029,0.10241539913113495,-0.7022628764357768,-6.838851448346685e-05,-0.00021621308433901042,-0.0011014129662023015,0.0027583132234782724,-0.0070980287153452355,0.004582217902747269
2459000.577152778,-0.19897047668197734,0.6757874275767995,0.10325077398485569,-0.7021832950231776,-6.83241390128142e-05,-0.00021637615707124317,-0.001101301700060915,0.0027739911970847872,-0.0070853426866862145,0.004552509100457421
2459000.577175926,-0.1996751271495312,0.6755348911032701,0.1040859388362476,-0.7021029638425468,-6.826008966166622e-05,-0.00021654110768417833,-0.0011012022030352855,0.002759964488416924,-0.007166620449652849,0.004044095777181991
2459000.577199074,-0.2003794818026446,0.6752813824211039,0.1049208929237193,-0.7020218828897257,-6.819636357215185e-05,-0.00021670794325539785,-0.0011011144744200855,0.002775583997500388,-0.0071537438719830706,0.004014050159080278
2459000.5772222225,-0.20108355458257182,0.6750268969331118,0.10575565232390809,-0.7019400504992123,-6.813158980702356e-05,-0.00021687230106493297,-0.0011010163665185616,0.002820821973885799,-0.00704661642396163,0.004462475900046727
